#1												
double data(17520, 13)												
493200	876.1	1060.04	1787.56	476.08	8036.33	4504.25	1371.04	290.5	1304.57	2084.33	0	21790.81
495000	794.33	954.88	1638.24	461.65	8111.98	4479.66	1333.83	266.23	1182.17	1881.6	0	21104.56
496800	489.37	588.34	1012.94	414.7	7453.75	4118.39	1259.55	200.44	653.68	1064.02	0	17255.17
498600	430.3	518.77	895.65	385.19	7025.05	3965.19	1211.96	179.94	583.59	956.78	0	16152.41
500400	0	0	0	372.26	6880.31	3846.58	1182.61	56.53	0	121.26	0	12459.56
502200	0	0	0	360.08	6282.78	3737.57	1160.68	56.8	0	109.11	0	11707.02
504000	0	0	0	352.52	6219.56	3656.52	1130.83	54.65	0	123.26	0	11537.35
505800	0	0	0	350.1	5826.69	3479.67	1115.82	54.55	0	307.31	0	11134.13
507600	0	0	0	351.47	5485.72	3301.92	1115.94	56.88	0	119.47	0	10431.39
509400	0	0	0	355.6	5129.02	3200.1	1123.73	54.78	0	277.52	0	10140.77
511200	0	0	0	181.63	2499.68	965.76	1105.49	55.04	0	123.59	4000	8931.2
513000	0	0	0	143.62	2124.91	770.38	1087.67	53.8	0	143.55	1672.73	5996.66
514800	0	0	0	0	1341.7	232.07	1046.56	54.81	0	119.64	1454.55	4249.33
516600	0	0	0	0	1231.16	262.94	1014.51	55.21	0	107.5	1309.09	3980.41
518400	0	0	0	0	1354.22	283.33	1000	53.84	0	122.66	1309.09	4123.13
520200	0	0	0	0	1377.69	291.08	985.84	54.77	0	142.07	1236.36	4087.81
522000	0	0	0	0	1170.09	296.8	976.03	53.45	0	118.27	1163.64	3778.28
523800	0	0	0	0	1359.68	300.65	969.28	52.05	0	106.17	1090.91	3878.74
525600	0	0	0	0	1106.19	298.92	964.98	53.16	0	121.85	1018.18	3563.29
527400	0	0	0	0	1466.38	292.33	962.9	53.65	0	141.67	945.45	3862.39
529200	0	0	0	0	1190.91	283.94	960.69	54.33	0	117.87	872.73	3480.47
531000	0	0	0	0	1280.18	277.74	959.29	52.87	0	105.94	872.73	3548.75
532800	0	0	0	0	1273.78	481.06	957.49	51.93	0	121.71	872.73	3758.7
534600	152.88	0	0	0	1355.95	685.74	955.63	104.61	247.6	467.26	0	3969.69
536400	305.76	0	0	0	1931.81	624.8	993.55	159.17	495.21	769.89	0	5280.18
538200	458.63	445.6	379.21	48.45	3220.48	833.07	995.33	155.35	742.81	977.21	0	8256.16
540000	611.51	544.62	758.42	96.9	2003.59	763.8	1009.79	207.14	990.41	1302.95	0	8289.14
541800	325.7	660.15	1137.64	145.35	5077.1	779.44	1021.96	127.37	618.4	734.69	0	10627.79
543600	515.83	807.76	1516.85	193.81	2961.88	797.75	1103.76	168.94	899.53	1237.37	0	10203.46
545400	568.94	719.18	1214.77	170.93	3194.22	825.64	1132.74	180.78	906.01	1329.07	0	10242.29
547200	1023.92	1071.54	2157.29	296.35	6042.63	2980.47	1188.49	253.91	1303.3	2534.16	0	18852.05
549000	1116.71	1202.13	2335.69	312.22	6811.38	3180.59	1253.36	289.06	1491.32	2557.22	0	20549.68
550800	1123.68	1234.2	2352.97	350.94	7603.81	3436.03	1307.46	307.78	1522	2600.55	0	21839.42
552600	1145.47	1271.93	2394.84	385.1	7897.17	3595.56	1339.66	324.52	1547.7	2647.03	0	22548.98
554400	1171.12	1315.09	2441.65	399.82	8227.27	3686.51	1361.04	341.37	1572.6	2699.72	4000	27216.21
556200	1193.55	1349.36	2479.96	412.15	8240.96	3761.64	1376.95	357.68	1593.41	2835	1672.73	25273.38
558000	1217.03	1384.2	2521.28	458.81	8473.58	4464.33	1384.7	376.85	1616.76	2828.58	1454.55	26180.66
559800	1240.95	1421.21	2566.06	490.39	8876.3	4644.99	1406.15	381.91	1640.7	2887.66	1309.09	26865.41
561600	1144.31	1340.86	2361.29	504.57	8739.85	4853.88	1372.75	375.56	1539.51	2669.29	1309.09	26210.96
563400	1135.96	1329.57	2350.37	515.05	8773.95	4976.5	1349.26	381.51	1512.58	2686.72	1236.36	26247.83
565200	1262.51	1449.2	2616.54	526.1	9043.03	5014.91	1422.17	399.31	1640.43	3050.61	1163.64	27588.43
567000	1292.52	1491.47	2672.02	538.83	9263.31	5092.25	1480.48	442.35	1694.04	2977.5	1090.91	28035.68
568800	1288.25	1484.75	2662.29	539.8	9164.38	4986.78	1487.17	432.23	1697.5	3042.2	1018.18	27803.53
570600	1275.44	1463.94	2632	528.44	9104.76	4838.49	1470.54	391.83	1682.59	3028.6	945.45	27362.08
572400	1259.82	1439.25	2595.44	517.85	9117.02	4734.33	1455.78	365.76	1666.54	2959.01	872.73	26983.53
574200	1242.17	1409.23	2559.77	508.96	8875.27	4664.99	1444.4	377.84	1650.53	2905.78	872.73	26511.68
576000	1220.36	1373.67	2516.01	498.8	8821.75	4590.15	1430.94	370.32	1632.04	2871.29	872.73	26198.05
577800	1193.82	1342.46	2463.08	487.56	8720.83	4527.16	1415.3	357.03	1610.93	2842.3	0	24960.47
579600	859.1	1042.35	1757.54	469.36	8007.77	4418.54	1354.52	308.35	1287.07	2042.48	0	21547.08
581400	764.21	920.94	1583.45	442.7	7692.42	4296.95	1297.45	249.03	1148.83	1809.77	0	20205.76
583200	481.83	580.54	1001.66	394.35	7302.71	3939.75	1222.77	195.37	640.97	1050.42	0	16810.36
585000	423.9	509.71	886.01	374.7	6948.19	3872.71	1193.18	177.43	572.25	945.88	0	15903.95
586800	0	0	0	370.5	6523.5	3841.76	1181.59	58.16	0	120.88	0	12096.38
588600	0	0	0	369.11	6747.23	3821.26	1178.12	57.27	0	109.12	0	12282.11
590400	0	0	0	369.17	6282.54	3797.46	1160.61	55.22	0	123.73	0	11788.73
592200	0	0	0	369.87	6019.62	3645.02	1150.72	55	0	307.75	0	11547.98
594000	0	0	0	369.33	5688.21	3449.15	1147.46	55.64	0	119.89	0	10829.68
595800	0	0	0	367.3	5241.68	3289.74	1143.28	57.4	0	278.45	0	10377.86
597600	0	0	0	185.29	2688.67	972.16	1117.75	55.3	0	123.98	4000	9143.14
599400	0	0	0	146.3	2092.26	776.92	1097.57	55.27	0	143.88	1672.73	5984.93
601200	0	0	0	0	1168.19	232.75	1061.48	53.73	0	119.77	1454.55	4090.46
603000	0	0	0	0	1459.59	264.2	1028.16	54.98	0	107.6	1309.09	4223.62
604800	0	0	0	0	1134.69	284.94	1020.54	54.25	0	122.8	1309.09	3926.31
606600	0	0	0	0	1273.1	293.55	1018.71	55.91	0	142.78	1236.36	4020.41
608400	0	0	0	0	1330.31	300.22	1012.65	53.94	0	118.8	1163.64	3979.56
610200	0	0	0	0	1178.54	304.51	1000.36	53.87	0	106.63	1090.91	3734.83
612000	0	0	0	0	1540.75	302.75	984.88	52.27	0	122.16	1018.18	4021
613800	0	0	0	0	1176.51	295.5	966.06	53.37	0	141.85	945.45	3578.74
615600	0	0	0	0	1216.23	286.14	952.93	54.62	0	117.58	872.73	3500.24
617400	0	0	0	0	1351.85	279.15	946.95	52.45	0	105.54	872.73	3608.67
619200	0	0	0	0	1164.4	482.05	935.01	52.54	0	121.19	872.73	3627.92
621000	150.35	0	0	0	1459.83	685.92	916.89	102.59	241.71	459.68	0	4016.97
622800	300.71	0	0	0	1721.63	625.9	950.16	155.89	483.41	755.92	0	4993.61
624600	451.06	436.54	367.31	48.17	3393.28	834.53	959.7	154.65	725.12	957.73	0	8328.09
626400	601.41	533.55	734.62	96.33	1894.9	755.19	979	206.2	966.83	1276.97	0	8044.99
628200	317.7	646.73	1101.92	144.5	5078.27	776.22	993.24	124.46	621.7	726.18	0	10530.92
630000	487.83	773.81	1469.23	192.66	2997.53	799.43	1075.67	163.39	880.67	1402.02	0	10242.25
631800	538.61	689.51	1180.45	169.87	3287.49	824.66	1106.1	175.87	887.47	1560.6	0	10420.64
633600	1005.06	1048.48	2134.23	281.01	6008.67	2850.44	1166.2	251.91	1263.7	2801.11	0	18810.8
635400	1109.63	1194.42	2341.5	302.19	6531.77	3085.5	1238.12	293.86	1470.9	2632.95	0	20200.84
637200	1128.09	1254.35	2391.43	350.13	7457.19	3407.86	1306.57	329.93	1514.06	2611.86	0	21751.46
639000	1163.9	1321.07	2470.39	397.45	8470.36	3670.62	1360.76	348.7	1559.73	2717.24	0	23480.22
640800	1197.38	1377.22	2536.1	427.26	8302.5	3837	1398	368.41	1603.74	2776.76	4000	27824.38
642600	1218.53	1417.77	2568.71	440.76	8436.77	3958.02	1422.17	413.2	1634.91	2923.55	1672.73	26107.1
644400	1229.32	1436.16	2580.58	478.97	9081.36	4638.46	1423.23	424.18	1651.28	2909.29	1454.55	27307.37
646200	1228.68	1431.52	2576.11	497.58	8760.44	4731.4	1422.74	381.99	1653.55	2910.38	1309.09	26903.48
648000	1110.65	1312.91	2332.39	502.67	8653.93	4878.7	1372.85	372.17	1535.2	2661.12	1309.09	26041.67
649800	1089.65	1285.08	2303.1	508.81	9053.07	4971.06	1341.1	397.7	1497.12	2658.19	1236.36	26341.23
651600	1205.36	1391.03	2550.18	513.76	8779.37	4951.23	1401.14	440.27	1609.49	2939.87	1163.64	26945.34
653400	1222.9	1424.34	2583.24	517.52	8820.54	4937.29	1441.13	377.37	1650.34	2975.33	1090.91	27040.91
655200	1212.6	1421.09	2564.33	517.44	9195.09	4810.25	1445.68	410.93	1649.89	2960.49	1018.18	27205.96
657000	1203.18	1425.23	2551.66	513.29	8732.72	4713.94	1444.26	418.2	1642.91	2980.94	945.45	26571.79
658800	1194.8	1430.63	2539.82	519.99	8798.61	4675.04	1448.84	418.3	1638.18	2955.37	872.73	26492.31
660600	1193.55	1446.93	2542.73	529.56	9301.66	4684.15	1460.47	424.74	1638.88	2952.67	872.73	27048.07
662400	1184.63	1464.47	2525.37	529.57	8791.54	4656.07	1462.16	423.23	1632.82	2953.7	872.73	26496.27
664200	1172.12	1455.18	2495.38	523.76	8709.15	4607.93	1451.96	409.11	1623.09	2939.43	0	25387.12
666000	851.91	1165.29	1822.34	514.01	8573.16	4546.94	1402.2	349.85	1314.91	2216.63	0	22757.24
667800	777.74	1038.59	1669.47	491.16	7820.06	4505.06	1360.45	305.14	1193.49	1987.69	0	21148.85
669600	479.76	658.37	1037.9	436.3	7564.55	4159.94	1284.01	229.64	660.01	1129.1	0	17639.58
671400	424.33	570.89	917.63	403.36	7582.08	4021.15	1235.1	202.43	589.24	996.53	0	16942.73
673200	0	0	0	387.64	6592	3913.08	1199.17	72.04	0	121.25	0	12285.18
675000	0	0	0	372.62	6453.74	3810.2	1176.63	67.18	0	109.18	0	11989.55
676800	0	0	0	367.74	6363.06	3750.57	1150.44	53.98	0	123.56	0	11809.35
678600	0	0	0	369.17	6047.64	3607.52	1142.97	56.42	0	302.07	0	11525.8
680400	0	0	0	369.58	5602.08	3419.16	1141.37	56	0	119.86	0	10708.04
682200	0	0	0	367.2	5224.65	3260.99	1137.04	56.79	0	268.21	0	10314.88
684000	0	0	0	186.25	2550.85	960.28	1115.59	55.12	0	123.67	4000	8991.75
685800	0	0	0	148.34	2171.11	776.49	1104.76	57.43	0	143.71	1672.73	6074.56
687600	0	0	0	0	1347.22	233	1079.74	55.98	0	119.93	1454.55	4290.42
689400	0	0	0	0	1252.81	265.37	1047.09	54.48	0	107.91	1309.09	4036.75
691200	0	0	0	0	1276.31	293.08	1034.16	55.19	0	123.12	1309.09	4090.95
693000	0	0	0	0	1338.07	314.16	1019.56	54.78	0	142.72	1236.36	4105.65
694800	0	0	0	0	1204.62	326.51	1009.6	56.29	0	118.74	1163.64	3879.4
696600	0	0	0	0	1303.91	332.18	1002.81	54.24	0	106.64	1090.91	3890.68
698400	0	0	0	0	1257.67	327.38	993.03	54.25	0	122.26	1018.18	3772.78
700200	0	0	0	0	1203.35	312.91	979.86	52.73	0	141.94	945.45	3636.25
702000	0	0	0	0	1373.02	298.96	969.75	53.78	0	117.9	872.73	3686.14
703800	0	0	0	0	1187.04	288.83	964.01	55.43	0	105.88	872.73	3473.91
705600	0	0	0	0	1291.3	493.35	957.89	53.13	0	121.42	872.73	3789.82
707400	0	0	0	0	1278.67	702.92	952.49	53.36	0	141.13	0	3128.58
709200	0	0	0	0	1932.77	642.18	948.91	52.07	0	117.64	0	3693.56
711000	153.76	0	0	49.07	2139.86	856.24	947.39	106	252.4	447.86	0	4952.59
712800	307.51	0	0	98.15	1976.3	755.49	997.21	161.45	504.81	806.38	0	5607.31
714600	461.27	461.76	389.29	147.22	5575.84	769.15	999.86	158.37	757.21	1026.64	0	10746.62
716400	615.03	564.37	778.59	196.3	3044.95	775.93	993.07	211.16	1009.62	1368.85	0	9557.87
718200	326.87	684.08	1167.88	157.78	2707.84	785.56	987.67	137.03	624.66	708.56	0	8287.92
720000	523.3	828.47	1557.18	259.46	5507.64	2877.85	1080.75	182.11	883.64	1265.86	0	14966.25
721800	619.55	794.3	1342.96	286.68	5955.96	3144.7	1148.71	225.58	913.4	1509.56	0	15941.39
723600	665.98	847.83	1440.6	324.13	6631.01	3459	1189.83	245.07	946.97	1621.12	0	17371.53
725400	702.99	905.39	1527.34	355.75	7142.91	3674.07	1224.67	280.24	1001.08	1712.48	0	18526.91
727200	740.32	962.71	1599.96	378.91	7734.7	3958.41	1269.15	269.6	1042.45	1830.22	4000	23786.45
729000	776.81	1015.6	1669.96	402.42	8371.58	4200.79	1311.91	302.45	1080.1	1950.49	1672.73	22754.84
730800	798.28	1047.51	1708.57	425.85	8424.29	4559.88	1332.61	328.16	1100.66	1985.3	1454.55	23165.66
732600	798.41	1050.82	1706.22	436.26	8597.86	4673.63	1330.49	329.4	1101.08	1978.95	1309.09	23312.21
734400	486.79	689.11	1076.9	438.84	8388.32	4715.78	1280.52	282	596.6	1124.15	1309.09	20388.1
736200	459.93	663.35	1027.71	441.34	8391.85	4735.51	1250.45	299.99	561.11	1106.07	1236.36	20173.67
738000	0	35.56	68.87	445.16	8288.27	4758.62	1235.4	88.86	0	125.18	1163.64	16209.55
739800	0	137.01	137.73	451.59	8276.92	4800.05	1239.72	199.25	0	260.17	1090.91	16593.36
741600	0	150.27	206.6	454.15	8331.19	4760.8	1236.88	193.88	0	324.85	1018.18	16676.8
743400	0	259.66	275.47	453.08	8291.46	4717.23	1232.6	194.18	0	713.31	945.45	17082.44
745200	28.53	185.37	364.52	452.64	8256.15	4711.96	1232.25	228.48	0	388.22	872.73	16720.85
747000	57.05	247.87	381.38	454.09	8229.16	4731.61	1236.79	165.47	0	662.86	872.73	17039.01
748800	85.58	194.37	228.55	451.76	8352.82	4732.84	1235.97	188.79	0	448.86	872.73	16792.27
750600	114.11	235.68	329.77	447.47	8253.33	4712.86	1229.75	139.7	0	478.48	0	15941.14
752400	0	184.58	0	442.49	8121.13	4648.58	1197.03	145.17	0	225.1	0	14964.07
754200	0	108.82	0	435.01	8025.79	4604.73	1142.18	161.25	0	334.93	0	14812.7
756000	0	141.33	0	424.73	7126.87	4469.65	1126.2	86.65	0	220.48	0	13595.92
757800	0	46.64	0	410.13	6846.11	4372.78	1103.92	97.36	0	282.56	0	13159.49
759600	0	45.72	0	397.09	6363.84	4308.85	1079.49	82.19	0	121.74	0	12398.92
761400	0	43.32	0	387.42	6318.67	4259.63	1064.26	69.87	0	109.38	0	12252.55
763200	0	0	0	380.42	6079.78	4156.36	1053.71	58.73	0	124.98	0	11853.97
765000	0	0	0	374.85	6057.07	3953.49	1045.13	57.51	0	144.33	0	11632.37
766800	0	0	0	375.29	5428.77	4040.32	1037.34	55.9	0	120.69	0	11058.29
768600	0	0	0	375.55	5344.9	3978.9	1030.02	56.99	0	108.46	0	10894.81
770400	0	0	0	206.85	2418.59	1099.06	1018.66	57.37	0	124.13	4000	8924.66
772200	0	0	0	182.27	2059.04	915.91	1001.87	57.7	0	143.8	1672.73	6033.32
774000	0	0	0	0	1304.92	233.79	993.81	56.08	0	119.69	1454.55	4162.84
775800	0	0	0	0	1272.2	286.06	993.95	54.84	0	107.68	1309.09	4023.82
777600	0	0	0	0	1248.04	307.54	987.75	55.07	0	122.8	1309.09	4030.3
779400	0	0	0	0	1422.02	314.41	975.79	56.64	0	142.49	1236.36	4147.71
781200	0	0	0	0	1204.27	318.75	969.22	54.78	0	118.66	1163.64	3829.32
783000	0	0	0	0	1275.49	321.82	969.06	53.66	0	106.65	1090.91	3817.6
784800	0	0	0	0	1285.46	315.74	965.68	54.52	0	122.23	1018.18	3761.81
786600	0	0	0	0	1181.23	305.62	959.43	54.71	0	142.21	945.45	3588.66
788400	0	0	0	0	1401.1	295.83	953.21	56.26	0	118.36	872.73	3697.48
790200	0	0	0	0	1379.39	286.16	947.75	54	0	106.26	872.73	3646.28
792000	0	0	0	0	1156.95	495.15	945.04	54.19	0	121.94	872.73	3646
793800	0	0	0	0	1299.2	706.17	945.07	52.79	0	141.86	0	3145.09
795600	0	0	0	0	1886.31	647.25	953.25	54.25	0	118.3	0	3659.36
797400	0	0	0	49.32	2126.11	863.01	969.34	55.05	0	106.7	0	4169.53
799200	0	0	0	98.63	2044.04	755.79	987.63	56.85	0	123.24	0	4066.18
801000	0	0	0	147.95	4930.81	774.5	999.01	54.41	0	143.91	0	7050.58
802800	0	0	0	197.27	3074.31	1506.84	1013.96	56.1	0	120.36	0	5968.84
804600	0	0	0	162.3	2821.54	2235.93	1034.82	57.03	0	108.83	0	6420.45
806400	0	0	0	330.71	6187.27	2155.34	1059.51	113.74	0	125.71	0	9972.28
808200	0	196.34	46.35	346.88	6324.13	2873.79	1087.62	96.07	0	147.57	0	11118.75
810000	0	203.29	92.71	362.84	7061.1	3935.72	1116.62	124.4	0	335.87	0	13232.55
811800	0	189.75	139.06	378.78	7407.92	4115.39	1145.95	176.64	0	112.96	0	13666.45
813600	0	247.18	185.42	394.36	8190.71	4336.35	1174.27	127.18	0	337.57	4000	18993.03
815400	0	282.16	412.43	408.35	8219.92	4488.51	1197.61	181.67	0	603.01	1672.73	17466.38
817200	53.81	299.72	458.87	415.89	8634.48	4583.98	1209.47	174.09	0	552.7	1454.55	17837.54
819000	107.61	238.79	358.97	417.56	8602.05	4610.3	1211.23	183.84	0	517.93	1309.09	17557.36
820800	161.42	336.6	525.41	439.71	8611.74	4590.81	1202.11	204.38	0	698.5	1309.09	18079.76
822600	215.22	277.18	353.56	455.42	8556.98	4530.74	1187.78	228.78	0	612.08	1236.36	17654.11
824400	175.12	414.01	460.37	481.15	8556.67	4767.69	1176.25	205.59	0	725.76	1163.64	18126.26
826200	154.63	284.66	491.36	504.16	8313.56	4933.1	1174.64	248.39	0	644.44	1090.91	17839.84
828000	440.64	433.16	499.84	504.64	8451.36	4905.86	1165.84	210.9	0	484.23	1018.18	18114.64
829800	72.28	298.33	175.43	500.04	8455.67	4859.18	1157.56	214.71	0	780.16	945.45	17458.82
831600	117.81	286.17	488.1	493.7	8291.8	4823.32	1148.18	249.74	0	526.76	872.73	17298.32
833400	222.9	258.77	342.37	486.81	8332.26	4790.17	1138.12	176.98	0	588.44	872.73	17209.55
835200	183.28	255.36	353.62	478.69	8328.72	4753.63	1126.57	172.02	0	523.47	872.73	17048.08
837000	74.95	168.89	129.84	469.54	8105.72	4715.07	1113.45	164.93	0	387.1	0	15329.48
838800	0	212.59	284.94	459.88	7925.02	4641.08	1099.36	131.96	0	418.75	0	15173.57
840600	0	180.19	124.65	448.78	7942.22	4588.13	1084.42	112.9	0	342.94	0	14824.22
842400	0	104.6	127.82	438.59	6937.76	4384.72	1066.26	143.42	0	252.18	0	13455.34
844200	0	90.04	0	430.76	6597.35	4329.02	1056.9	91.85	0	146.35	0	12742.26
846000	0	127.08	0	420.4	6635.45	4247.75	1043.72	73.57	0	122.38	0	12670.35
847800	0	0	0	407.86	6104.66	4147.42	1024.44	60.55	0	109.92	0	11854.85
849600	0	136.43	0	400.03	6064.36	4105.3	1011.44	57.98	0	125.25	0	11900.8
851400	0	0	0	395.77	5743.15	3986.86	1005.06	57.94	0	145.11	0	11333.88
853200	0	0	0	391.71	5609.87	3794.51	998.71	55.55	0	120.52	0	10970.88
855000	0	88.18	0	387.59	5142.64	3685.38	992.1	57.14	0	108.34	0	10461.36
856800	0	0	0	324.48	2310.47	988.21	982.02	58.63	0	124.09	4000	8787.9
858600	0	0	0	270.1	2153.76	774.91	967.19	56.18	0	143.88	1672.73	6038.75
860400	0	151.3	0	117.8	1163.78	220.79	960.09	56.16	0	119.67	1454.55	4244.12
862200	0	0	0	0	1527.15	250.09	960.65	54.7	0	107.65	1309.09	4209.33
864000	0	0	0	0	1145.3	273.1	960.64	56.01	0	123.26	1309.09	3867.4
865800	0	0	0	0	1292.93	284.24	960.65	56.44	0	143.6	1236.36	3974.22
867600	0	97.79	0	0	1248.25	292.04	957.3	57.25	0	119.59	1163.64	3935.85
869400	0	0	0	0	1252.04	297.23	951.01	55.66	0	107.5	1090.91	3754.35
871200	0	0	0	0	1202.69	296.35	948.02	54.37	0	123.18	1018.18	3642.79
873000	0	0	0	0	1540.05	290.48	948.72	55.53	0	143.31	945.45	3923.54
874800	0	164.42	0	0	1154.06	284.51	949.06	55.83	0	119.39	872.73	3600
876600	0	0	0	0	1270.72	277.67	948.65	57.29	0	107.41	872.73	3534.47
878400	0	0	0	0	1253.69	485.69	948.67	55.34	0	123.17	872.73	3739.27
880200	214.29	0	0	0	1349.5	695.15	949.41	122.89	341.58	579.31	0	4252.12
882000	428.58	208.64	384.18	0	1904.36	638.31	992.34	191.28	683.15	991.84	0	6422.67
883800	642.87	255	768.36	49.83	2604.1	851.08	1011.96	202.16	1024.73	1307.61	0	8717.69
885600	857.15	309.09	1152.54	99.66	2055.51	756.41	1032.19	269.54	1366.3	1743.48	0	9641.89
887400	399.04	1482.43	1536.73	149.48	5132.45	780.54	1046.29	148.07	669.42	849.68	0	12194.13
889200	662.28	809.93	1407.64	199.31	3151.49	1504.1	1162.23	188.85	1032.1	1486.35	0	11604.28
891000	718.2	874.27	1500.13	176.7	3087.55	2229.13	1202.28	211.75	1086.01	1640.41	0	12726.43
892800	1171.14	1257.81	2454.69	347.04	6682.69	2095.7	1260.83	298.13	1529.52	2817.54	0	19915.09
894600	1251.51	1376.01	2597.86	358.79	7114.1	2794.26	1318.26	324.34	1668.93	2817.1	0	21621.16
896400	1258.4	1405.02	2610.08	394.52	8037.36	3810.51	1369.45	342.01	1690.88	2866.86	0	23785.09
898200	1278.6	1444.62	2654.01	427.01	8382.75	3957.36	1399.88	359.19	1712.43	2892.59	0	24508.44
900000	1304.97	1482.62	2699.22	440.84	8553.79	4039.39	1420.08	376.9	1735.19	3003.7	4000	29056.7
901800	1329.51	1512.97	2732.64	454.04	8726.47	4107.77	1435.47	389.29	1752.45	3072.98	1672.73	27186.32
903600	1338	1531.58	2740.94	488.14	8845.71	4697.35	1422.98	400.59	1755.62	3086.43	1454.55	27761.9
905400	1334.45	1528.88	2730.75	495.6	8655.29	4681.43	1405.68	407.04	1746.23	3064.05	1309.09	27358.5
907200	1199.58	1417.15	2464.32	488.32	8659.8	4728.73	1337.44	396.76	1600.26	2771.27	1309.09	26372.71
909000	1172.79	1370.17	2415.94	478.81	8293.34	4702.59	1283.08	386.09	1552.15	2711.26	1236.36	25602.57
910800	1287.26	1460.17	2636.54	468.07	8361.75	4571.73	1321.61	402.25	1668.04	2983.76	1163.64	26324.82
912600	1288.44	1468.19	2643.3	456.46	8291.83	4456.6	1339.98	400.41	1681.31	2897.91	1090.91	26015.34
914400	1267.59	1443.46	2600.9	446.79	8244.25	4276.55	1331.63	398.24	1666.13	2905.38	1018.18	25599.11
916200	1258.43	1431.19	2580.14	440.55	7959.73	4176.39	1325.4	394.35	1655.45	2989.32	945.45	25156.39
918000	1241.95	1409.22	2545.5	429.59	8247.8	4072.26	1309.74	390.16	1637.69	3184.84	872.73	25341.47
919800	1210.35	1372.06	2486.01	412.72	7872.36	3935.11	1284.16	375.33	1609.17	3159.44	872.73	24589.44
921600	1175.23	1329.22	2416.94	395.41	7707.13	3803.48	1258.95	359.64	1578.55	3056.8	872.73	23954.08
923400	1146.01	1281.76	2350.62	379.48	7491.75	3701.87	1235.41	347.97	1549.23	2977.77	0	22461.87
925200	820.55	984.83	1668.64	372.69	7080.44	3675.06	1193.04	297.65	1226.91	2234.47	0	19554.29
927000	754.08	901.03	1551.72	373.32	6842.47	3772.94	1180.22	244.18	1122.59	2045.99	0	18788.54
928800	515.55	622.8	1058.49	342.27	6604.18	3522.32	1127.39	198.94	690.5	1124.63	0	15807.07
930600	456.67	557.62	936.08	328.24	6419.23	3462.3	1101.94	181.46	615.85	998.95	0	15058.33
932400	0	0	0	325.76	6124.79	3450.41	1097.2	55.83	0	119.42	0	11173.41
934200	0	0	0	324.44	5946.92	3452.81	1097.86	56.68	0	107.73	0	10986.44
936000	0	0	0	324.34	5876.26	3440.36	1081.55	54.5	0	122.26	0	10899.26
937800	0	0	0	324.98	5731.31	3293.19	1071.97	54.6	0	306.8	0	10782.85
939600	0	0	0	326.22	5038.65	3111.19	1072.05	56.83	0	118.58	0	9723.53
941400	0	0	0	327.95	4912.31	2990.22	1074.79	54.75	0	279.68	0	9639.69
943200	0	0	0	180.74	2510.55	980.51	1059.98	55.25	0	122.99	4000	8910.03
945000	0	0	0	140.44	2021.23	775.81	1045.53	53.84	0	143.18	1672.73	5852.75
946800	0	0	0	0	1320.43	230.86	990.73	55.26	0	119.29	1454.55	4171.12
948600	0	0	0	0	1369.64	262.31	970.77	55.48	0	107.14	1309.09	4074.43
950400	0	0	0	0	1153.17	282.07	960.04	55.8	0	122.32	1309.09	3882.49
952200	0	0	0	0	1293.16	290.05	956.45	53.81	0	142.09	1236.36	3971.92
954000	0	0	0	0	1238.82	294.54	958.13	54	0	118.22	1163.64	3827.34
955800	0	0	0	0	1296.34	300.33	963.26	52.97	0	106.4	1090.91	3810.2
957600	0	0	0	0	1277.21	299.61	965.45	54.31	0	122.24	1018.18	3737
959400	0	0	0	0	1228.73	293.79	964.86	54.75	0	142.76	945.45	3630.34
961200	0	0	0	0	1374.91	287.75	961.19	55.59	0	118.47	872.73	3670.63
963000	0	0	0	0	1167.75	280.61	954.09	53.95	0	106.37	872.73	3435.5
964800	0	0	0	0	1346.91	487.66	949.99	52.61	0	122.03	872.73	3831.91
966600	174.75	0	0	0	1200.83	696.23	949.37	109.2	269.97	509.31	0	3909.65
968400	349.5	0	0	0	1929.53	636.56	996.4	167.62	539.94	852.62	0	5472.18
970200	524.25	499.27	410.79	48.99	2609.89	848.75	1014.24	166.2	809.9	1100.56	0	8032.85
972000	699	610.22	821.57	97.98	2164.7	769.1	1040.9	221.6	1079.87	1467.42	0	8972.37
973800	337.95	739.66	1232.36	146.97	5283.39	787.14	1061.33	136.48	625.19	748.7	0	11099.17
975600	584.48	934.24	1643.14	195.96	2994.19	806.92	1163.56	184.73	943.82	1370.8	0	10821.82
977400	646.97	825.24	1391.96	174.98	3405.23	834.14	1195.61	197.9	968.12	1508.65	0	11148.8
979200	1103.54	1181.5	2332.88	332.76	6396.59	3315.48	1251.18	277.42	1437.91	2706.53	0	20335.79
981000	1193.19	1306.29	2496.47	347.95	7122.1	3514.04	1314.86	308.97	1592.71	2715.48	0	21912.06
982800	1200.12	1336.1	2511.68	386.13	7952.74	3766.95	1369.16	327.19	1617.71	2776.68	0	23244.45
984600	1223.79	1375.19	2556.84	419.89	8493.29	3917.25	1400.44	345.1	1645.3	2803.56	0	24180.67
986400	1252.42	1419.19	2609.32	435.87	8394.92	4011.55	1423.41	364.03	1674.53	2913.87	4000	28499.09
988200	1276.06	1463.75	2649.42	449.41	8700.62	4104.96	1444.06	383.18	1696.87	2969.63	1672.73	26810.69
990000	1294.77	1494.58	2684.08	493.45	8988.35	4777.68	1447.21	390.71	1713.36	3020.3	1454.55	27759.04
